id,symbol,asset_name,asset_type,close_price,open_price,high_price,low_price,volume,timestamp
635,GARAN.IS,GARAN.IS,BIST,26.491663775832457,27.1611270904541,28.17488697062992,26.338643485396325,88085322.0,2023-05-09
2510,USDC/USDT,USDC/USDT,Kripto,0.9994,0.9993,0.9996,0.9991,253533554.0,2023-05-09
4116,XRP/USDT,XRP/USDT,Kripto,0.4289,0.4283,0.4308,0.4202,331497882.0,2023-05-09
3313,ETH/USDT,ETH/USDT,Kripto,1846.52,1847.55,1861.88,1830.99,304396.186,2023-05-09
4919,SOL/USDT,SOL/USDT,Kripto,20.65,20.63,21.0,20.4,2375473.6,2023-05-09
86,AKBNK.IS,AKBNK.IS,BIST,15.716369594796333,16.013446807861328,16.65551809277036,15.668454563858557,185607539.0,2023-05-09
1185,THYAO.IS,THYAO.IS,BIST,129.3000030517578,126.80000305175781,129.89999389648438,126.69999694824219,22097003.0,2023-05-10
636,GARAN.IS,GARAN.IS,BIST,27.103746036277396,27.142000198364258,27.983613654025095,27.046363881074193,50460988.0,2023-05-10
3314,ETH/USDT,ETH/USDT,Kripto,1840.84,1846.53,1887.47,1790.51,639933.3855,2023-05-10
1777,BTC/USDT,BTC/USDT,Kripto,27598.75,27628.28,28331.42,26777.0,71155.11355,2023-05-10
87,AKBNK.IS,AKBNK.IS,BIST,16.003864297951136,16.109277725219727,16.47343851859458,15.955947442064364,129060499.0,2023-05-10
4920,SOL/USDT,SOL/USDT,Kripto,20.91,20.66,21.31,19.74,5057170.3,2023-05-10
4117,XRP/USDT,XRP/USDT,Kripto,0.4303,0.4289,0.434,0.4119,334930240.0,2023-05-10
2511,USDC/USDT,USDC/USDT,Kripto,0.9993,0.9995,0.9997,0.9993,293602662.0,2023-05-10
2512,USDC/USDT,USDC/USDT,Kripto,0.9995,0.9994,0.9996,0.9993,246813875.0,2023-05-11
637,GARAN.IS,GARAN.IS,BIST,27.141998754039598,29.838985443115234,29.838985443115234,27.08461660188991,81536450.0,2023-05-11
4118,XRP/USDT,XRP/USDT,Kripto,0.4207,0.4303,0.4305,0.4114,288769811.0,2023-05-11
3315,ETH/USDT,ETH/USDT,Kripto,1794.3,1840.83,1842.02,1772.68,522096.0725,2023-05-11
88,AKBNK.IS,AKBNK.IS,BIST,16.109277990507675,17.719247817993164,17.719247817993164,16.109277990507675,169163877.0,2023-05-11
4921,SOL/USDT,SOL/USDT,Kripto,20.17,20.92,20.93,19.69,3721715.1,2023-05-11
1186,THYAO.IS,THYAO.IS,BIST,126.30000305175781,136.3000030517578,138.3000030517578,126.30000305175781,58902189.0,2023-05-11
1778,BTC/USDT,BTC/USDT,Kripto,26968.62,27598.74,27630.14,26702.05,47635.31365,2023-05-11
4922,SOL/USDT,SOL/USDT,Kripto,20.9,20.17,20.95,19.8,3076452.18,2023-05-12
89,AKBNK.IS,AKBNK.IS,BIST,18.42840065150278,18.48590087890625,18.9363083598531,18.045074941352144,220433901.0,2023-05-12
1779,BTC/USDT,BTC/USDT,Kripto,26795.01,26968.61,27091.12,25811.46,67207.93494,2023-05-12
4119,XRP/USDT,XRP/USDT,Kripto,0.4305,0.4207,0.4446,0.4157,408757650.0,2023-05-12
2513,USDC/USDT,USDC/USDT,Kripto,0.9995,0.9995,0.9997,0.9994,237460727.0,2023-05-12
1187,THYAO.IS,THYAO.IS,BIST,136.6999969482422,132.60000610351562,137.5,131.39999389648438,41142039.0,2023-05-12
638,GARAN.IS,GARAN.IS,BIST,31.063148059041357,31.65610122680664,32.1916740659991,30.50844905170654,87083754.0,2023-05-12
3316,ETH/USDT,ETH/USDT,Kripto,1807.45,1794.31,1818.63,1740.0,565539.8309,2023-05-12
4923,SOL/USDT,SOL/USDT,Kripto,20.84,20.91,21.29,20.77,1835421.61,2023-05-13
4120,XRP/USDT,XRP/USDT,Kripto,0.424,0.4305,0.4306,0.4227,102125283.0,2023-05-13
1780,BTC/USDT,BTC/USDT,Kripto,26775.28,26795.01,27045.45,26692.03,22814.90421,2023-05-13
3317,ETH/USDT,ETH/USDT,Kripto,1795.11,1807.45,1817.03,1785.23,212895.4373,2023-05-13
2514,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9995,0.9997,0.9995,67448610.0,2023-05-13
4121,XRP/USDT,XRP/USDT,Kripto,0.4253,0.424,0.4317,0.421,97517794.0,2023-05-14
1781,BTC/USDT,BTC/USDT,Kripto,26917.62,26775.27,27200.0,26560.53,21594.8036,2023-05-14
4924,SOL/USDT,SOL/USDT,Kripto,20.93,20.83,21.28,20.62,1553375.08,2023-05-14
2515,USDC/USDT,USDC/USDT,Kripto,0.9995,0.9995,0.9997,0.9995,45280766.0,2023-05-14
3318,ETH/USDT,ETH/USDT,Kripto,1799.21,1795.12,1824.0,1789.82,218101.0977,2023-05-14
4925,SOL/USDT,SOL/USDT,Kripto,20.99,20.93,21.52,20.6,2858317.83,2023-05-15
90,AKBNK.IS,AKBNK.IS,BIST,16.64593505859375,16.64593505859375,16.64593505859375,16.64593505859375,14298113.0,2023-05-15
2516,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9995,0.9998,0.9995,254089026.0,2023-05-15
3319,ETH/USDT,ETH/USDT,Kripto,1816.2,1799.2,1846.7,1785.05,388171.9261,2023-05-15
4122,XRP/USDT,XRP/USDT,Kripto,0.4273,0.4253,0.4304,0.4214,263543031.0,2023-05-15
1188,THYAO.IS,THYAO.IS,BIST,129.60000610351562,124.4000015258789,136.0,123.4000015258789,55104300.0,2023-05-15
1782,BTC/USDT,BTC/USDT,Kripto,27162.14,26917.61,27663.59,26726.0,40430.08333,2023-05-15
639,GARAN.IS,GARAN.IS,BIST,28.50005531311035,28.50005531311035,29.34166872784124,28.50005531311035,65651722.0,2023-05-15
1783,BTC/USDT,BTC/USDT,Kripto,27033.84,27162.15,27296.89,26852.11,33270.45451,2023-05-16
4123,XRP/USDT,XRP/USDT,Kripto,0.4425,0.4273,0.443,0.4174,357854908.0,2023-05-16
3320,ETH/USDT,ETH/USDT,Kripto,1824.21,1816.21,1832.64,1796.2,311238.6786,2023-05-16
640,GARAN.IS,GARAN.IS,BIST,26.778576156485848,25.764816284179688,26.98897859816577,25.764816284179688,138841033.0,2023-05-16
4926,SOL/USDT,SOL/USDT,Kripto,20.67,20.98,21.13,20.43,2722401.44,2023-05-16
1189,THYAO.IS,THYAO.IS,BIST,125.69999694824219,135.89999389648438,136.39999389648438,125.5999984741211,52593843.0,2023-05-16
2517,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,0.9998,0.9995,207079278.0,2023-05-16
91,AKBNK.IS,AKBNK.IS,BIST,14.988049760906968,15.112630844116211,15.486373179823365,14.988049760906968,370159232.0,2023-05-16
2518,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9998,1.0,0.9996,232960237.0,2023-05-17
641,GARAN.IS,GARAN.IS,BIST,25.975220226815033,25.152734756469727,26.45340911438401,24.980588289227402,86174975.0,2023-05-17
92,AKBNK.IS,AKBNK.IS,BIST,15.22762868604602,14.930550575256348,15.486373311902302,14.77722029120513,198445636.0,2023-05-17
4124,XRP/USDT,XRP/USDT,Kripto,0.4484,0.4426,0.4616,0.4375,511331200.0,2023-05-17
1784,BTC/USDT,BTC/USDT,Kripto,27405.61,27033.85,27500.0,26544.71,42958.97785,2023-05-17
1190,THYAO.IS,THYAO.IS,BIST,135.89999389648438,137.10000610351562,138.10000610351562,134.6999969482422,47721007.0,2023-05-17
3321,ETH/USDT,ETH/USDT,Kripto,1822.12,1824.21,1837.5,1783.68,352097.9913,2023-05-17
4927,SOL/USDT,SOL/USDT,Kripto,21.06,20.68,21.23,20.42,2614414.01,2023-05-17
3322,ETH/USDT,ETH/USDT,Kripto,1800.56,1822.12,1831.92,1771.12,293755.311,2023-05-18
642,GARAN.IS,GARAN.IS,BIST,25.171861194953088,23.909442901611328,25.4396476121436,23.909442901611328,67096707.0,2023-05-18
4928,SOL/USDT,SOL/USDT,Kripto,20.34,21.06,21.09,20.07,2624370.52,2023-05-18
1785,BTC/USDT,BTC/USDT,Kripto,26821.28,27405.62,27485.33,26361.2,49198.65143,2023-05-18
2519,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9999,1.0,0.9998,172174143.0,2023-05-18
4125,XRP/USDT,XRP/USDT,Kripto,0.4596,0.4485,0.473,0.443,420292099.0,2023-05-18
93,AKBNK.IS,AKBNK.IS,BIST,14.959299942040916,14.355561256408691,15.083881027703494,14.34597879898895,169696694.0,2023-05-18
1191,THYAO.IS,THYAO.IS,BIST,137.3000030517578,132.60000610351562,138.8000030517578,131.39999389648438,42944884.0,2023-05-18
4126,XRP/USDT,XRP/USDT,Kripto,0.4675,0.4597,0.4755,0.4573,327924286.0,2023-05-19
3323,ETH/USDT,ETH/USDT,Kripto,1812.32,1800.56,1829.54,1796.81,243116.4676,2023-05-19
1786,BTC/USDT,BTC/USDT,Kripto,26880.26,26821.28,27183.6,26630.0,28754.13544,2023-05-19
4929,SOL/USDT,SOL/USDT,Kripto,20.36,20.35,20.59,20.21,1214543.49,2023-05-19
2520,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9999,1.0,0.9997,147384686.0,2023-05-19
2521,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9998,0.9998,0.9996,45447164.0,2023-05-20
3324,ETH/USDT,ETH/USDT,Kripto,1819.42,1812.31,1828.87,1807.06,127754.4349,2023-05-20
4930,SOL/USDT,SOL/USDT,Kripto,20.28,20.35,20.37,20.08,856718.98,2023-05-20
4127,XRP/USDT,XRP/USDT,Kripto,0.4685,0.4674,0.4719,0.4618,133085427.0,2023-05-20
1787,BTC/USDT,BTC/USDT,Kripto,27102.43,26880.26,27150.0,26825.11,14434.54718,2023-05-20
4931,SOL/USDT,SOL/USDT,Kripto,19.61,20.28,20.39,19.33,1976334.78,2023-05-21
3325,ETH/USDT,ETH/USDT,Kripto,1804.91,1819.42,1828.98,1797.21,161517.8053,2023-05-21
1788,BTC/USDT,BTC/USDT,Kripto,26747.78,27102.42,27277.55,26666.03,21347.87279,2023-05-21
4128,XRP/USDT,XRP/USDT,Kripto,0.4575,0.4685,0.4706,0.455,152105849.0,2023-05-21
2522,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9996,0.9998,0.9995,96837085.0,2023-05-21
643,GARAN.IS,GARAN.IS,BIST,24.21548434602654,23.048704147338867,24.234612338827763,22.761789727757908,57783050.0,2023-05-22
4129,XRP/USDT,XRP/USDT,Kripto,0.4618,0.4574,0.4674,0.4496,289989578.0,2023-05-22
2523,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,0.9999,0.9996,256661242.0,2023-05-22
94,AKBNK.IS,AKBNK.IS,BIST,14.566390629395732,13.8380708694458,14.604723200239382,13.780572470140616,105634934.0,2023-05-22
1192,THYAO.IS,THYAO.IS,BIST,133.6999969482422,135.5,137.89999389648438,132.39999389648438,42769028.0,2023-05-22
4932,SOL/USDT,SOL/USDT,Kripto,19.53,19.61,20.03,19.28,2054927.32,2023-05-22
3326,ETH/USDT,ETH/USDT,Kripto,1817.35,1804.91,1828.27,1792.01,237498.9423,2023-05-22
1789,BTC/USDT,BTC/USDT,Kripto,26849.27,26747.78,27099.89,26538.21,26458.83828,2023-05-22
3327,ETH/USDT,ETH/USDT,Kripto,1854.05,1817.36,1872.5,1815.24,396869.6097,2023-05-23
4933,SOL/USDT,SOL/USDT,Kripto,20.02,19.52,20.18,19.42,2466255.33,2023-05-23
644,GARAN.IS,GARAN.IS,BIST,23.067832946777344,23.067832946777344,23.737296300917823,22.895684653838234,44569655.0,2023-05-23
1790,BTC/USDT,BTC/USDT,Kripto,27219.61,26849.28,27495.83,26798.11,38700.83858,2023-05-23
4130,XRP/USDT,XRP/USDT,Kripto,0.4651,0.4618,0.4672,0.4583,270491006.0,2023-05-23
1193,THYAO.IS,THYAO.IS,BIST,135.5,134.39999389648438,136.0,133.0,22399046.0,2023-05-23
2524,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9998,1.0,0.9996,247102539.0,2023-05-23
95,AKBNK.IS,AKBNK.IS,BIST,13.857238199636992,13.799738883972168,14.077650262857476,13.770989683100066,109768860.0,2023-05-23
1194,THYAO.IS,THYAO.IS,BIST,134.5,132.8000030517578,135.60000610351562,132.10000610351562,21555514.0,2023-05-24
4934,SOL/USDT,SOL/USDT,Kripto,19.22,20.02,20.07,18.66,2780601.57,2023-05-24
1791,BTC/USDT,BTC/USDT,Kripto,26329.01,27219.61,27219.61,26080.5,54393.0657,2023-05-24
3328,ETH/USDT,ETH/USDT,Kripto,1799.89,1854.06,1854.09,1777.6,420846.1445,2023-05-24
645,GARAN.IS,GARAN.IS,BIST,23.125213686590648,22.570514678955078,23.431254266783274,22.532258694358127,37987867.0,2023-05-24
4131,XRP/USDT,XRP/USDT,Kripto,0.453,0.4651,0.4651,0.4457,334128026.0,2023-05-24
2525,USDC/USDT,USDC/USDT,Kripto,1.0,0.9999,1.0001,0.9997,213404056.0,2023-05-24
96,AKBNK.IS,AKBNK.IS,BIST,13.828488667369605,13.368496894836426,14.000984782389027,13.368496894836426,97671946.0,2023-05-24
646,GARAN.IS,GARAN.IS,BIST,22.723534770383427,23.02957534790039,23.23997778890687,22.494004337245702,46477428.0,2023-05-25
4132,XRP/USDT,XRP/USDT,Kripto,0.4538,0.453,0.4551,0.4431,190174437.0,2023-05-25
1195,THYAO.IS,THYAO.IS,BIST,133.10000610351562,134.10000610351562,136.10000610351562,132.60000610351562,28108769.0,2023-05-25
4935,SOL/USDT,SOL/USDT,Kripto,19.25,19.22,19.58,18.77,1692742.89,2023-05-25
2526,USDC/USDT,USDC/USDT,Kripto,1.0,1.0001,1.0001,0.9999,152177400.0,2023-05-25
3329,ETH/USDT,ETH/USDT,Kripto,1805.6,1799.89,1818.81,1761.41,350633.0089,2023-05-25
97,AKBNK.IS,AKBNK.IS,BIST,13.445161480261644,13.703907012939453,13.885986491774513,13.425995652241376,106923387.0,2023-05-25
1792,BTC/USDT,BTC/USDT,Kripto,26473.79,26329.0,26631.98,25871.89,37435.44895,2023-05-25
647,GARAN.IS,GARAN.IS,BIST,23.106086091834012,23.50776481628418,23.813805401742254,22.953065799104976,51477884.0,2023-05-26
1793,BTC/USDT,BTC/USDT,Kripto,26705.92,26473.8,26932.16,26327.24,35061.18713,2023-05-26
3330,ETH/USDT,ETH/USDT,Kripto,1827.79,1805.61,1838.2,1796.99,275690.6854,2023-05-26
98,AKBNK.IS,AKBNK.IS,BIST,13.790155564315254,13.905153274536133,15.074297118742008,13.550576772874951,153944978.0,2023-05-26
4936,SOL/USDT,SOL/USDT,Kripto,19.35,19.25,19.56,19.08,1034272.52,2023-05-26
4133,XRP/USDT,XRP/USDT,Kripto,0.4684,0.4538,0.4699,0.4524,284645154.0,2023-05-26
2527,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9999,1.0001,0.9996,216113579.0,2023-05-26
1196,THYAO.IS,THYAO.IS,BIST,134.6999969482422,142.3000030517578,143.60000610351562,134.5,56003626.0,2023-05-26
3331,ETH/USDT,ETH/USDT,Kripto,1829.89,1827.8,1836.12,1812.18,138824.9406,2023-05-27
2528,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,0.9998,0.9997,79026068.0,2023-05-27
1794,BTC/USDT,BTC/USDT,Kripto,26854.27,26705.93,26895.0,26551.0,15095.6867,2023-05-27
4134,XRP/USDT,XRP/USDT,Kripto,0.4714,0.4684,0.4792,0.4652,178798933.0,2023-05-27
4937,SOL/USDT,SOL/USDT,Kripto,20.43,19.35,20.54,19.33,1565995.03,2023-05-27
3332,ETH/USDT,ETH/USDT,Kripto,1908.64,1829.89,1918.65,1823.6,378392.4371,2023-05-28
2529,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9997,1.0001,0.9997,178948285.0,2023-05-28
4938,SOL/USDT,SOL/USDT,Kripto,20.81,20.42,21.19,20.29,2874459.57,2023-05-28
1795,BTC/USDT,BTC/USDT,Kripto,28065.0,26854.28,28261.32,26764.36,43916.00855,2023-05-28
4135,XRP/USDT,XRP/USDT,Kripto,0.482,0.4714,0.4863,0.4699,166534206.0,2023-05-28
2530,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9999,1.0,0.9996,236429869.0,2023-05-29
4136,XRP/USDT,XRP/USDT,Kripto,0.4946,0.482,0.4954,0.4761,328535756.0,2023-05-29
4939,SOL/USDT,SOL/USDT,Kripto,20.57,20.81,20.98,20.26,2222352.38,2023-05-29
648,GARAN.IS,GARAN.IS,BIST,23.89031656901804,24.043336868286133,24.636291896059394,23.106087079232587,81992183.0,2023-05-29
3333,ETH/USDT,ETH/USDT,Kripto,1892.6,1908.64,1927.62,1873.65,313593.4942,2023-05-29
99,AKBNK.IS,AKBNK.IS,BIST,13.981819066343913,14.26931381225586,14.52805844383219,13.569743233406102,166918671.0,2023-05-29
1197,THYAO.IS,THYAO.IS,BIST,147.60000610351562,146.0,148.60000610351562,144.60000610351562,62138937.0,2023-05-29
1796,BTC/USDT,BTC/USDT,Kripto,27736.4,28065.01,28447.14,27524.6,42385.41945,2023-05-29
2531,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9996,0.9998,0.9995,267435180.0,2023-05-30
4137,XRP/USDT,XRP/USDT,Kripto,0.5205,0.4946,0.5293,0.4893,662891231.0,2023-05-30
1797,BTC/USDT,BTC/USDT,Kripto,27694.4,27736.39,28038.59,27554.0,32686.75371,2023-05-30
649,GARAN.IS,GARAN.IS,BIST,25.05709775049562,26.434280395507812,26.434280395507812,24.961459610777766,121250450.0,2023-05-30
100,AKBNK.IS,AKBNK.IS,BIST,14.892217729748124,15.687620162963867,15.687620162963867,14.815552589135617,249191432.0,2023-05-30
3334,ETH/USDT,ETH/USDT,Kripto,1900.59,1892.6,1917.0,1881.19,272665.8402,2023-05-30
1198,THYAO.IS,THYAO.IS,BIST,147.5,147.0,148.8000030517578,146.10000610351562,64369356.0,2023-05-30
4940,SOL/USDT,SOL/USDT,Kripto,21.25,20.57,21.4,20.46,3192653.91,2023-05-30
2532,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9997,1.0,0.9996,253802297.0,2023-05-31
1199,THYAO.IS,THYAO.IS,BIST,147.3000030517578,143.8000030517578,149.39999389648438,143.8000030517578,56899514.0,2023-05-31
4138,XRP/USDT,XRP/USDT,Kripto,0.5166,0.5205,0.528,0.5009,440917044.0,2023-05-31
4941,SOL/USDT,SOL/USDT,Kripto,20.81,21.25,21.33,20.37,2050625.96,2023-05-31
3335,ETH/USDT,ETH/USDT,Kripto,1873.63,1900.58,1907.13,1846.95,319255.5681,2023-05-31
1798,BTC/USDT,BTC/USDT,Kripto,27210.35,27694.39,27835.51,26839.01,46588.80573,2023-05-31
101,AKBNK.IS,AKBNK.IS,BIST,15.620536995102386,15.141380310058594,16.07094630794726,15.141380310058594,296285144.0,2023-05-31
650,GARAN.IS,GARAN.IS,BIST,26.31951666354103,25.611797332763672,26.644685251215197,25.611797332763672,135999773.0,2023-05-31
1799,BTC/USDT,BTC/USDT,Kripto,26817.93,27210.36,27350.0,26605.05,39217.8088,2023-06-01
2533,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9998,1.0001,0.9998,223477937.0,2023-06-01
3336,ETH/USDT,ETH/USDT,Kripto,1861.78,1873.63,1889.2,1840.0,270496.6097,2023-06-01
102,AKBNK.IS,AKBNK.IS,BIST,15.333043378990636,15.658870697021484,15.93678115778826,15.323460007537822,150579046.0,2023-06-01
4139,XRP/USDT,XRP/USDT,Kripto,0.5065,0.5167,0.5167,0.5014,320782418.0,2023-06-01
4942,SOL/USDT,SOL/USDT,Kripto,20.49,20.82,20.98,20.41,1732297.47,2023-06-01
1200,THYAO.IS,THYAO.IS,BIST,145.0,147.0,148.60000610351562,144.8000030517578,41558731.0,2023-06-01
651,GARAN.IS,GARAN.IS,BIST,25.91783676659971,25.956090927124023,26.47253577529539,25.783942644400234,114460106.0,2023-06-01
2534,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9998,0.9999,0.9997,213952354.0,2023-06-02
3337,ETH/USDT,ETH/USDT,Kripto,1906.68,1861.78,1910.0,1847.51,313004.0658,2023-06-02
103,AKBNK.IS,AKBNK.IS,BIST,16.770516823033034,16.818431854248047,17.04842912203568,16.42552274919286,233504521.0,2023-06-02
4140,XRP/USDT,XRP/USDT,Kripto,0.5244,0.5065,0.5271,0.5033,293048961.0,2023-06-02
4943,SOL/USDT,SOL/USDT,Kripto,21.26,20.49,21.37,20.3,2068166.11,2023-06-02
652,GARAN.IS,GARAN.IS,BIST,27.734954805952896,27.409786224365234,28.002741233185617,27.02723548842263,190288607.0,2023-06-02
1201,THYAO.IS,THYAO.IS,BIST,150.89999389648438,150.10000610351562,151.1999969482422,147.39999389648438,47014462.0,2023-06-02
1800,BTC/USDT,BTC/USDT,Kripto,27242.59,26817.93,27300.0,26505.0,36380.90269,2023-06-02
2535,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9998,0.9998,0.9996,103627729.0,2023-06-03
4944,SOL/USDT,SOL/USDT,Kripto,21.19,21.26,21.35,20.95,1130915.88,2023-06-03
1801,BTC/USDT,BTC/USDT,Kripto,27069.22,27242.59,27333.29,26914.93,16595.34117,2023-06-03
4141,XRP/USDT,XRP/USDT,Kripto,0.5188,0.5245,0.534,0.5144,172139129.0,2023-06-03
3338,ETH/USDT,ETH/USDT,Kripto,1892.06,1906.69,1907.92,1881.6,148818.2427,2023-06-03
2536,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,1.0,0.9996,184875795.0,2023-06-04
1802,BTC/USDT,BTC/USDT,Kripto,27115.21,27069.22,27455.02,26951.0,19258.41049,2023-06-04
3339,ETH/USDT,ETH/USDT,Kripto,1890.01,1892.05,1914.63,1884.22,172683.0119,2023-06-04
4945,SOL/USDT,SOL/USDT,Kripto,21.82,21.19,22.3,21.03,2800007.16,2023-06-04
4142,XRP/USDT,XRP/USDT,Kripto,0.5359,0.5188,0.547,0.5151,250235168.0,2023-06-04
653,GARAN.IS,GARAN.IS,BIST,28.060123202270265,28.194015502929688,28.30878163502761,27.39065805068158,141182798.0,2023-06-05
4946,SOL/USDT,SOL/USDT,Kripto,20.0,21.83,22.06,19.03,6215040.24,2023-06-05
104,AKBNK.IS,AKBNK.IS,BIST,17.470084608912106,17.412586212158203,17.556333117963497,16.732181510512895,292462724.0,2023-06-05
1803,BTC/USDT,BTC/USDT,Kripto,25728.2,27115.2,27129.33,25388.0,65805.60305,2023-06-05
3340,ETH/USDT,ETH/USDT,Kripto,1810.5,1890.0,1890.63,1778.0,555361.2683,2023-06-05
2537,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,1.0,0.9996,351512207.0,2023-06-05
1202,THYAO.IS,THYAO.IS,BIST,154.5,164.5,164.89999389648438,153.60000610351562,81756532.0,2023-06-05
4143,XRP/USDT,XRP/USDT,Kripto,0.509,0.5359,0.5431,0.4867,616993814.0,2023-06-05
105,AKBNK.IS,AKBNK.IS,BIST,17.2688409928026,17.288007736206055,17.450919571611664,17.029262183783167,218038927.0,2023-06-06
3341,ETH/USDT,ETH/USDT,Kripto,1884.64,1810.49,1898.29,1797.18,491407.2174,2023-06-06
1203,THYAO.IS,THYAO.IS,BIST,164.0,165.39999389648438,165.8000030517578,160.6999969482422,58022550.0,2023-06-06
2538,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9997,1.0,0.9996,392174543.0,2023-06-06
4144,XRP/USDT,XRP/USDT,Kripto,0.53,0.5089,0.5328,0.4952,458413458.0,2023-06-06
4947,SOL/USDT,SOL/USDT,Kripto,20.38,20.01,20.7,19.23,4383534.14,2023-06-06
654,GARAN.IS,GARAN.IS,BIST,28.02186713338355,27.773210525512695,28.25139939689566,27.50542410084575,65898531.0,2023-06-06
1804,BTC/USDT,BTC/USDT,Kripto,27230.08,25728.2,27355.33,25351.02,68392.60438,2023-06-06
3342,ETH/USDT,ETH/USDT,Kripto,1832.13,1884.65,1897.8,1821.18,429196.7064,2023-06-07
4145,XRP/USDT,XRP/USDT,Kripto,0.5183,0.53,0.5384,0.507,467474175.0,2023-06-07
4948,SOL/USDT,SOL/USDT,Kripto,18.64,20.38,20.53,18.5,3842270.95,2023-06-07
655,GARAN.IS,GARAN.IS,BIST,28.136633933405168,28.672204971313477,29.246031995431,27.543678916183033,152475656.0,2023-06-07
2539,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9998,1.0,0.9997,367759456.0,2023-06-07
1805,BTC/USDT,BTC/USDT,Kripto,26339.34,27230.07,27391.77,26125.01,59619.44364,2023-06-07
106,AKBNK.IS,AKBNK.IS,BIST,17.489251457425986,17.623414993286133,18.05465754118102,17.192174273232336,307507749.0,2023-06-07
1204,THYAO.IS,THYAO.IS,BIST,172.3000030517578,172.5,174.8000030517578,170.5,58786669.0,2023-06-07
3343,ETH/USDT,ETH/USDT,Kripto,1845.64,1832.12,1861.28,1828.31,189270.4853,2023-06-08
4949,SOL/USDT,SOL/USDT,Kripto,18.89,18.64,19.11,18.23,2669714.01,2023-06-08
107,AKBNK.IS,AKBNK.IS,BIST,17.613832131028598,17.872577667236328,18.179238231108688,17.479668591294725,232563259.0,2023-06-08
2540,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9998,1.0003,0.9998,231595647.0,2023-06-08
4146,XRP/USDT,XRP/USDT,Kripto,0.5236,0.5183,0.5278,0.5156,262982251.0,2023-06-08
1806,BTC/USDT,BTC/USDT,Kripto,26498.61,26339.34,26810.0,26210.0,31075.51083,2023-06-08
656,GARAN.IS,GARAN.IS,BIST,28.50005670468597,28.997373580932617,29.8581132057313,28.461802542591673,100519094.0,2023-06-08
1205,THYAO.IS,THYAO.IS,BIST,171.60000610351562,171.60000610351562,173.0,168.60000610351562,43644443.0,2023-06-08
1807,BTC/USDT,BTC/USDT,Kripto,26477.81,26498.62,26783.33,26269.91,27934.7097,2023-06-09
3344,ETH/USDT,ETH/USDT,Kripto,1840.37,1845.65,1855.0,1827.0,198324.3252,2023-06-09
657,GARAN.IS,GARAN.IS,BIST,29.379923171432527,28.69133186340332,29.628581599812847,28.442673435023,63472537.0,2023-06-09
1206,THYAO.IS,THYAO.IS,BIST,172.3000030517578,176.89999389648438,178.10000610351562,171.10000610351562,71672679.0,2023-06-09
4950,SOL/USDT,SOL/USDT,Kripto,17.4,18.88,19.37,17.11,4755455.49,2023-06-09
2541,USDC/USDT,USDC/USDT,Kripto,1.0,1.0,1.0003,0.9998,251095150.0,2023-06-09
4147,XRP/USDT,XRP/USDT,Kripto,0.538,0.5237,0.5418,0.5205,352068623.0,2023-06-09
108,AKBNK.IS,AKBNK.IS,BIST,17.977994019114384,17.69049835205078,18.05465916476309,17.565918175812097,145465679.0,2023-06-09
1808,BTC/USDT,BTC/USDT,Kripto,25841.21,26477.8,26533.87,25358.0,64944.60108,2023-06-10
4148,XRP/USDT,XRP/USDT,Kripto,0.5067,0.538,0.5388,0.472,609302319.0,2023-06-10
2542,USDC/USDT,USDC/USDT,Kripto,0.9995,1.0001,1.0014,0.9994,402264334.0,2023-06-10
3345,ETH/USDT,ETH/USDT,Kripto,1751.53,1840.37,1844.99,1715.03,652324.6695,2023-06-10
4951,SOL/USDT,SOL/USDT,Kripto,15.61,17.4,17.43,12.8,17211734.83,2023-06-10
1809,BTC/USDT,BTC/USDT,Kripto,25925.55,25841.22,26206.88,25634.7,30014.29595,2023-06-11
4952,SOL/USDT,SOL/USDT,Kripto,15.55,15.61,16.18,15.11,6064017.28,2023-06-11
3346,ETH/USDT,ETH/USDT,Kripto,1752.76,1751.52,1778.25,1738.72,219956.2434,2023-06-11
2543,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9995,0.9997,0.9994,139102411.0,2023-06-11
